EURUSD;10080;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.20;23:00
EURUSD;15;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;s;2025.09.26;22:45
EURUSD;15;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;s;s;s;s;s;s;2025.09.26;22:45
EURUSD;15;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
EURUSD;15;BellCurve;CCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;Trend_Cont;s3;s3;;;;;;;;;;;;;;;;s3;s3;s3;s3;s3;s3;s3;s3;s3;s3;s3;s3;s3;2025.09.26;22:45
NAS100;15;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;CycleAfter_DAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;Setup;LT_Conv.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;K_D_MOM;MT_K_Angle;s;s;;;;;;;;;;;;;;;;;;;;;;s;;s;s;;s;;2025.09.26;22:45
NAS100;15;K_D_MOM;MT_MOM_Angle;s;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;K_D_MOM;ST_D_Angle;s;s;;;;;;;;;;;;;;;;;;;;;;;;s;s;;;;2025.09.26;22:45
NAS100;15;K_D_MOM;ST_K_Angle;s;;;;;;;;;;;;;;;;;;;;;;;s;;s;s;;;;2025.09.26;22:45
NAS100;15;K_D_MOM;ST_MOM_Angle;s;s;;;;;;;;;;;;;;;;;;;;;;s;;s;s;;s;;2025.09.26;22:45
NAS100;15;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;s;s;s;s;s;s;s;s;s;2025.09.26;22:45
NAS100;15;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;s;s;s;s;s;s;s;s;s;s;2025.09.26;22:45
NAS100;15;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
NAS100;15;BellCurve;CCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;CycleAfter_DAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;b;b;b;2025.09.26;22:45
XAGUSD;15;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;Setup;LT_Conv.;;;;;;;;;;;;;;;;;;;;;;;;;;;;b;b;;2025.09.26;22:45
XAGUSD;15;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;K_D_MOM;MT_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;s;s;s;s;s;s;s;s;s;;;;2025.09.26;22:45
XAGUSD;15;BellCurve;TD_Nine;;;;;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;;;b;2025.09.26;22:45
XAGUSD;15;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;s;s;s;s;;;;2025.09.26;22:45
XAGUSD;15;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;s;s;s;s;b;;s;2025.09.26;22:45
XAGUSD;15;BellCurve;MFI;;;;;;;;;;;;;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;;;;2025.09.26;22:45
XAGUSD;15;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;22:45
XAGUSD;15;BellCurve;CCI;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;;;;2025.09.26;22:45
BTCUSD;1440;Setup;Trend_Cont;b3;b3;b3;b3;b3;b3;b3;b3;b3;b3;b3;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;s;s;s;s;s;s;s;s;s;s;s;s;;;2025.09.26;23:00
BTCUSD;1440;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;CycleAfter_DAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;MT_MOM_Wave3;b;b;b;b;b;b;b;b;b;b;b;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;ST_Rubberband;b;b;;;;;;;;;;;;;;;s;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;Setup;LT_Conv.;;;;;;;;;;;;;;;;;s;s;s;s;s;s;s;s;s;s;s;s;;;2025.09.26;23:00
BTCUSD;1440;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;K_D_MOM;MT_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;1440;BellCurve;CCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;Trend_Cont;;;;;;;;;;;;b3;b3;b3;b3;b3;b3;;;;;;;;;;;;;b3;2025.09.26;23:00
ETHUSD;1440;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;REload_ST;;;;;;;;;;;;b;b;b;b;b;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;CycleAfter_DAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;MT_MOM_Wave3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;b;2025.09.26;23:00
ETHUSD;1440;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;;;;;;;s;s;s;s;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;b;b;b;b;2025.09.26;23:00
ETHUSD;1440;Setup;LT_Conv.;;;;;;;;;;;;;;;;;;;;s;s;s;s;;;;;;;;2025.09.26;23:00
ETHUSD;1440;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;K_D_MOM;MT_K_Angle;;;;;;;;;;;;;;;b;b;b;;;;;s;s;;;;;;;;2025.09.26;23:00
ETHUSD;1440;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;;;;;;b;;;s;s;s;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;;;;;b;;;s;s;s;s;;;;;;;;2025.09.26;23:00
ETHUSD;1440;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;s;s;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;;;;;b;;;s;s;s;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;BellCurve;TD_Nine;s;s;s;;;;;;;;;;;;;;;;;;;;;;;;;;b;b;2025.09.26;23:00
ETHUSD;1440;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;BellCurve;Riding8EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;BellCurve;ADX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;BellCurve;MFI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
ETHUSD;1440;BellCurve;CCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.26;23:00
BTCUSD;240;Setup;Trend_Cont;b1;b1;b1;b1;b1;b1;b1;b1;b1;b1;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;CycleAfter_DAD;;;;;;;;;;;;;;;;s;s;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;MT_MOM_Wave3;b;b;b;b;b;b;b;b;b;b;b;b;b;b;;;;;;b;b;b;b;b;b;b;b;b;b;b;2025.09.27;16:05
BTCUSD;240;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;b;b;b;b;b;b;b;b;b;b;b;2025.09.27;16:05
BTCUSD;240;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;Setup;LT_Conv.;;;;;;;;;;;;;b;b;;s;s;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;K_D_MOM;MT_D_Angle;;;;;;;b;b;b;b;;;b;b;;;;;;;;;;;;;;;;b;2025.09.27;16:05
BTCUSD;240;K_D_MOM;MT_K_Angle;b;b;b;b;b;b;b;;b;b;;;b;b;;;;;;;;;;b;b;b;b;b;;b;2025.09.27;16:05
BTCUSD;240;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;;b;b;;s;s;;;;;;;;;;;b;;;2025.09.27;16:05
BTCUSD;240;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;b;b;;s;s;;;;;;;;;;;b;;;2025.09.27;16:05
BTCUSD;240;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;s;;;;;;;;;;;;b;;;2025.09.27;16:05
BTCUSD;240;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;b;b;;s;s;;;;;;;;;;;b;;;2025.09.27;16:05
BTCUSD;240;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;TRIGGER;Stoc_Div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;BellCurve;TD_Countdown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;BellCurve;TD_Nine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;BellCurve;Riding21EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;BellCurve;Riding8EMA;;;;;;;;;;;;b;b;b;b;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;BellCurve;SMI-div.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;BellCurve;SMI-climax;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;BellCurve;RSI_BB_Stoc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;BellCurve;ADX;;;;;;b;b;b;b;b;b;b;b;b;b;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;BellCurve;MFI;;;;;b;b;b;b;b;b;b;b;b;b;b;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;BellCurve;BB_RSI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
BTCUSD;240;BellCurve;CCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;Trend_Cont;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;Trend_Reversal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;MACD_Div_Partial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;MACD_Div_Full;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;REload_ST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;REload_MT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;CycleAfter_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;s;s;2025.09.27;16:05
ETHUSD;240;Setup;CycleAfter_DAD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;MT_MOM_Wave3;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;;2025.09.27;16:05
ETHUSD;240;Setup;MT_MOM_Wave2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;X_Marks_the_spot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;ImpulseWithoutRetrace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;MT_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;ST_Rubberband;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;Setup;LT_Conv.;;;;;;;;;;;;;;;b;;;;;;;;;;;;;;s;s;2025.09.27;16:05
ETHUSD;240;K_D_MOM;MT_D_Angle;;;;;;;;;;;;;;;b;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;K_D_MOM;MT_K_Angle;;;;;;;;;;;;;;;b;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;K_D_MOM;MT_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;K_D_MOM;ST_D_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;K_D_MOM;ST_K_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;K_D_MOM;ST_MOM_Angle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
ETHUSD;240;TRIGGER;P.ActionBar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2025.09.27;16:05
